count_date,dam,chinook_adult,chinook_jack,coho_adult,coho_jack,steelhead,wild_steelhead,sockeye,pink,chum,lamprey,shad
2014-10-27,MCN,540,174,691,86,1515,630,0,0,0,0,0
2014-10-28,MCN,526,135,879,67,1373,552,0,0,0,1,0
2014-10-29,MCN,241,75,426,38,952,353,0,0,0,1,0
2014-10-30,MCN,264,95,448,23,934,385,0,0,0,0,0
2014-10-31,MCN,260,62,225,40,751,391,0,0,0,1,0
2015-04-01,MCN,16,0,0,0,30,17,0,0,0,0,0
2015-04-02,MCN,14,1,0,0,40,23,0,0,0,0,0
2015-04-03,MCN,8,0,0,0,40,23,0,0,0,0,0
2015-04-04,MCN,30,0,0,0,27,18,0,0,0,0,0
2015-04-05,MCN,20,0,0,0,6,-4,0,0,0,0,0
2015-04-06,MCN,16,0,0,0,21,15,0,0,0,0,0
2015-04-07,MCN,31,0,0,0,1,-5,0,0,0,0,0
2015-04-08,MCN,38,0,0,0,10,4,0,0,0,0,0
2015-04-09,MCN,41,0,0,0,12,9,0,0,0,0,0
2015-04-10,MCN,126,1,0,0,33,21,0,0,0,1,0
2015-04-11,MCN,147,0,0,0,53,39,0,0,0,1,0
2015-04-12,MCN,101,0,0,0,48,27,0,0,0,1,0
2015-04-13,MCN,114,0,0,0,16,15,0,0,0,0,0
2015-04-14,MCN,215,1,0,0,21,13,0,0,0,0,0
2015-04-15,MCN,334,0,0,0,17,10,0,0,0,1,0
2015-04-16,MCN,143,0,0,0,17,10,0,0,0,0,0
2015-04-17,MCN,956,1,0,0,16,12,0,0,0,0,0
2015-04-18,MCN,793,0,0,0,21,13,0,0,0,0,0
2015-04-19,MCN,751,1,0,0,21,15,0,0,0,0,0
2015-04-20,MCN,1641,16,0,0,25,24,0,0,0,0,0
2015-04-21,MCN,2273,88,0,0,11,9,0,0,0,0,0
2015-04-22,MCN,4822,12,0,0,12,6,0,0,0,0,0
2015-04-23,MCN,4835,55,0,0,21,17,0,0,0,0,0
2015-04-24,MCN,7266,114,0,0,13,11,0,0,0,1,0
2015-04-25,MCN,7808,79,0,0,9,6,0,0,0,0,0
2015-04-26,MCN,4483,36,0,0,16,12,0,0,0,0,0
2015-04-27,MCN,5180,58,0,0,12,6,0,0,0,0,0
2015-04-28,MCN,3529,44,0,0,4,4,0,0,0,0,0
2015-04-29,MCN,3816,33,0,0,10,8,0,0,0,0,0
2015-04-30,MCN,4769,39,0,0,6,4,0,0,0,0,0
2015-05-01,MCN,5992,176,0,0,17,11,0,0,0,0,0
2015-05-02,MCN,8572,178,0,0,9,7,0,0,0,0,0
2015-05-03,MCN,9610,282,0,0,3,2,0,0,0,1,0
2015-05-04,MCN,9514,255,0,0,0,-1,0,0,0,1,0
2015-05-05,MCN,8333,173,0,0,12,7,0,0,0,0,0
2015-05-06,MCN,3710,110,0,0,6,3,0,0,0,5,0
2015-05-07,MCN,3120,98,0,0,6,2,0,0,0,0,0
2015-05-08,MCN,2282,101,0,0,13,4,0,0,0,0,0
2015-05-09,MCN,2687,135,0,0,1,0,0,0,0,0,0
2015-05-10,MCN,2461,154,0,0,10,2,0,0,0,0,0
2015-05-11,MCN,3192,266,0,0,-2,-2,0,0,0,0,0
2015-05-12,MCN,2837,292,0,0,0,-2,0,0,0,3,3
2015-05-13,MCN,2560,270,0,0,7,-1,0,0,0,0,1
2015-05-14,MCN,1902,296,0,0,-2,-4,0,0,0,0,1
2015-05-15,MCN,1894,270,0,0,1,0,0,0,0,0,6
2015-05-16,MCN,1557,234,0,0,3,1,0,0,0,0,1
2015-05-17,MCN,1402,218,0,0,1,-1,0,0,0,0,2
2015-05-18,MCN,1380,192,0,0,5,3,0,0,0,0,5
2015-05-19,MCN,1434,293,0,0,2,0,0,0,0,0,4
2015-05-20,MCN,1333,238,0,0,2,-1,0,0,0,0,12
2015-05-21,MCN,1293,292,0,0,1,-1,0,0,0,0,16
2015-05-22,MCN,1232,296,0,0,1,1,0,0,0,0,26
2015-05-23,MCN,1060,192,0,0,3,2,0,0,0,1,22
2015-05-24,MCN,1553,356,0,0,-4,-11,0,0,0,0,20
2015-05-25,MCN,1615,236,0,0,9,-1,1,0,0,1,57
2015-05-26,MCN,1680,296,0,0,6,0,4,0,0,2,65
2015-05-27,MCN,1379,165,0,0,4,1,4,0,0,1,120
2015-05-28,MCN,1111,100,0,0,13,1,6,0,0,0,603
2015-05-29,MCN,1146,188,0,0,2,0,1,0,0,0,1250
2015-05-30,MCN,1465,241,0,0,17,4,11,0,0,1,2269
2015-05-31,MCN,1517,274,0,0,7,1,15,0,0,2,1935
2015-06-01,MCN,1476,334,0,0,5,0,23,0,0,1,5513
2015-06-02,MCN,1715,210,5,4,19,4,16,0,0,1,6626
2015-06-03,MCN,1521,282,1,0,17,3,74,0,0,1,8556
2015-06-04,MCN,1410,167,-1,0,20,1,83,0,0,2,14361
2015-06-05,MCN,1542,96,0,0,18,3,74,0,0,0,18866
2015-06-06,MCN,1184,72,4,0,19,1,69,0,0,1,17350
2015-06-07,MCN,949,76,0,0,16,2,105,0,0,3,17620
2015-06-08,MCN,1215,84,0,0,24,2,216,0,0,2,16028
2015-06-09,MCN,1518,134,0,0,10,-2,479,0,0,1,28132
2015-06-10,MCN,1701,126,0,0,13,4,562,1,0,1,28041
2015-06-11,MCN,1559,178,-1,0,26,0,758,0,0,1,21730
2015-06-12,MCN,1824,230,-1,0,21,2,947,0,0,6,23406
2015-06-13,MCN,2198,282,0,1,29,3,1192,0,0,3,27369
2015-06-14,MCN,2594,119,0,0,19,-4,1522,0,0,7,34574
2015-06-15,MCN,2097,190,1,0,23,10,2854,0,0,7,24599
2015-06-16,MCN,2316,126,0,0,30,9,3274,0,0,7,33906
2015-06-17,MCN,2419,133,0,0,46,17,4349,0,0,10,21196
2015-06-18,MCN,2077,119,5,0,31,6,5989,0,0,12,28902
2015-06-19,MCN,2462,393,0,0,64,24,6983,0,0,10,30856
2015-06-20,MCN,1495,192,0,0,59,21,6175,0,0,23,35248
2015-06-21,MCN,2261,298,0,0,39,9,8596,0,0,48,36089
2015-06-22,MCN,2456,333,0,0,62,12,10749,0,0,33,38865
2015-06-23,MCN,2164,233,0,0,121,45,11889,0,0,32,27576
2015-06-24,MCN,1839,184,0,0,65,26,15763,0,0,29,30889
2015-06-25,MCN,1751,179,0,0,76,33,17700,0,0,15,35450
2015-06-26,MCN,1865,123,0,0,62,21,16802,1,0,28,28561
2015-06-27,MCN,2490,200,0,0,87,42,24060,0,0,29,36263
2015-06-28,MCN,2303,153,0,0,121,53,17138,0,0,27,40785
2015-06-29,MCN,2035,89,0,0,59,27,11130,0,0,7,24356
2015-06-30,MCN,2867,215,0,0,124,56,14074,0,0,25,17915
2015-07-01,MCN,3898,347,0,0,126,60,18090,0,0,37,15567
2015-07-02,MCN,3281,327,0,0,157,69,17399,0,0,20,17597
2015-07-03,MCN,2376,174,2,0,124,57,14529,0,0,22,21890
2015-07-04,MCN,1069,80,-2,0,101,60,6718,0,0,18,19700
2015-07-05,MCN,2161,131,0,0,146,88,5851,0,0,19,14473
2015-07-06,MCN,2211,145,0,0,130,73,5495,1,0,23,22566
2015-07-07,MCN,2694,115,0,0,116,51,4466,0,0,24,22264
2015-07-08,MCN,1656,65,0,0,121,74,2654,0,0,36,8950
2015-07-09,MCN,2029,100,0,0,151,94,1810,0,0,24,12927
2015-07-10,MCN,1321,129,0,0,135,78,1146,0,0,18,12135
2015-07-11,MCN,836,110,0,0,216,129,642,0,0,36,6460
2015-07-12,MCN,1076,99,0,0,222,135,536,1,0,39,5300
2015-07-13,MCN,1148,163,0,0,239,131,624,0,0,25,5870
2015-07-14,MCN,1040,169,0,0,193,110,448,0,0,61,11327
2015-07-15,MCN,721,87,0,0,178,123,385,0,0,25,5331
2015-07-16,MCN,638,130,0,0,132,81,510,1,0,17,4946
2015-07-17,MCN,549,58,0,0,163,88,699,1,0,23,6017
2015-07-18,MCN,917,88,0,0,166,95,668,0,0,11,4448
2015-07-19,MCN,1674,159,0,0,168,107,639,0,0,16,2811
2015-07-20,MCN,1998,194,0,0,201,108,684,0,0,16,1853
2015-07-21,MCN,1737,251,0,0,387,232,665,0,0,24,1658
2015-07-22,MCN,1248,123,0,0,317,180,950,1,0,24,1014
2015-07-23,MCN,817,94,0,0,245,143,808,0,0,29,640
2015-07-24,MCN,875,84,0,0,186,108,630,0,0,14,1087
2015-07-25,MCN,476,49,0,0,182,103,504,0,0,12,777
2015-07-26,MCN,578,63,0,0,227,138,562,0,0,12,821
2015-07-27,MCN,826,93,0,0,229,133,860,0,0,11,497
2015-07-28,MCN,964,60,0,0,315,195,980,0,0,20,463
2015-07-29,MCN,920,69,0,0,358,196,637,0,0,18,882
2015-07-30,MCN,815,47,0,0,300,198,455,0,0,14,938
2015-07-31,MCN,633,58,0,0,364,195,438,0,0,26,400
2015-08-01,MCN,609,89,0,0,393,212,363,0,0,27,198
2015-08-02,MCN,698,80,0,0,401,219,301,0,0,35,197
2015-08-03,MCN,1012,118,0,0,382,233,279,0,0,18,111
2015-08-04,MCN,1218,118,0,0,793,441,301,0,0,28,237
2015-08-05,MCN,1336,99,0,0,996,555,296,0,0,14,91
2015-08-06,MCN,828,61,0,0,917,499,179,0,0,14,167
2015-08-07,MCN,585,38,0,0,870,452,205,0,0,2,159
2015-08-08,MCN,528,30,0,0,538,270,146,0,0,11,47
2015-08-09,MCN,600,45,0,0,753,378,221,0,0,23,70
2015-08-10,MCN,603,41,1,0,689,289,140,0,0,23,49
2015-08-11,MCN,1194,84,0,0,680,356,169,0,0,10,67
2015-08-12,MCN,952,61,1,0,560,291,109,0,0,5,40
2015-08-13,MCN,781,84,0,0,523,248,101,0,0,6,96
2015-08-14,MCN,800,47,0,0,721,325,64,0,0,6,46
2015-08-15,MCN,843,57,0,0,813,385,59,0,0,13,30
2015-08-16,MCN,868,54,0,1,767,358,67,0,0,3,52
2015-08-17,MCN,719,39,2,0,666,288,56,0,0,7,38
2015-08-18,MCN,747,38,1,0,727,318,43,0,0,11,35
2015-08-19,MCN,541,36,1,0,529,231,36,0,0,7,9
2015-08-20,MCN,465,39,1,0,604,255,36,0,0,6,55
2015-08-21,MCN,489,68,0,0,725,291,33,0,0,2,30
2015-08-22,MCN,496,74,0,0,631,243,31,0,0,14,10
2015-08-23,MCN,1037,131,2,0,515,210,26,0,0,8,8
2015-08-24,MCN,1637,174,0,0,519,201,19,0,0,15,20
2015-08-25,MCN,2565,198,-1,0,1102,441,15,0,0,21,4
2015-08-26,MCN,1191,120,1,1,1340,524,34,0,0,7,2
2015-08-27,MCN,1189,148,4,1,983,408,11,0,0,10,12
2015-08-28,MCN,1086,96,18,5,1207,444,21,0,0,9,1
2015-08-29,MCN,1947,120,39,14,1327,485,39,0,0,11,9
2015-08-30,MCN,3679,156,30,9,1331,503,29,0,0,7,1
2015-08-31,MCN,3818,191,19,12,1567,613,25,0,0,12,6
2015-09-01,MCN,3837,291,30,12,1462,484,20,0,0,15,0
2015-09-02,MCN,4616,402,52,15,1233,399,17,0,0,10,0
2015-09-03,MCN,6327,392,57,12,1418,511,8,0,0,10,0
2015-09-04,MCN,6960,508,69,17,1827,636,13,0,0,12,0
2015-09-05,MCN,8965,401,76,41,2517,953,34,0,0,7,0
2015-09-06,MCN,8648,566,188,24,2828,911,28,0,0,15,0
2015-09-07,MCN,13128,579,165,38,3115,951,45,0,0,7,0
2015-09-08,MCN,14199,373,127,37,3092,886,125,0,0,13,0
2015-09-09,MCN,10098,303,98,30,3138,809,97,0,0,12,0
2015-09-10,MCN,11284,268,193,39,3674,998,56,0,0,14,0
2015-09-11,MCN,9614,640,255,49,4507,1293,45,0,0,15,0
2015-09-12,MCN,10651,1819,418,91,4229,1253,14,0,0,9,0
2015-09-13,MCN,12398,2119,547,111,4262,1273,14,0,0,22,0
2015-09-14,MCN,16687,2462,761,154,5510,1555,19,0,0,6,0
2015-09-15,MCN,17895,2676,695,203,6033,1602,78,0,0,5,0
2015-09-16,MCN,13450,1550,519,141,4378,1073,13,0,0,1,0
2015-09-17,MCN,16423,2383,680,138,3685,859,32,0,0,2,0
2015-09-18,MCN,14208,778,640,102,4193,1089,22,0,0,6,0
2015-09-19,MCN,11325,535,560,118,4095,1109,26,0,0,3,0
2015-09-20,MCN,14281,717,522,140,3504,940,35,0,0,0,0
2015-09-21,MCN,15356,972,818,127,4958,1342,45,0,0,3,0
2015-09-22,MCN,13141,1011,487,167,3984,1255,10,0,0,3,0
2015-09-23,MCN,7868,1441,560,126,3025,821,12,0,0,9,0
2015-09-24,MCN,10536,1441,699,117,3392,908,35,0,0,1,0
2015-09-25,MCN,11514,1729,191,24,3011,1011,30,0,0,2,0
2015-09-26,MCN,13186,1707,438,45,3175,857,34,0,0,2,0
2015-09-27,MCN,18329,2405,543,53,4055,985,27,0,0,8,0
2015-09-28,MCN,12306,1850,352,25,2799,711,24,0,0,6,0
2015-09-29,MCN,8933,483,289,68,1947,513,14,0,0,5,0
2015-09-30,MCN,12268,699,525,110,2327,570,10,0,0,2,0
2015-10-01,MCN,9017,376,584,124,2184,505,27,0,0,1,0
2015-10-02,MCN,8783,1235,304,53,2762,764,6,1,0,1,0
2015-10-03,MCN,8052,1062,430,101,2850,825,19,0,0,0,0
2015-10-04,MCN,8891,1552,475,130,2452,791,11,0,0,0,0
2015-10-05,MCN,5112,1061,318,106,1519,489,4,1,0,1,0
2015-10-06,MCN,6796,1250,466,105,2069,744,6,0,0,1,0
2015-10-07,MCN,4589,1145,161,26,2023,661,1,0,0,2,0
2015-10-08,MCN,6213,974,299,35,2068,640,7,0,0,3,0
2015-10-09,MCN,5661,408,280,44,1800,572,2,0,0,1,0
2015-10-10,MCN,4849,514,133,24,1347,478,2,0,0,5,0
2015-10-11,MCN,6730,648,238,26,2125,830,14,1,0,3,0
2015-10-12,MCN,4672,515,158,18,2090,963,9,0,0,0,0
2015-10-13,MCN,3100,356,82,23,1794,906,6,0,0,1,0
2015-10-14,MCN,6027,903,122,43,2665,1229,4,0,0,0,0
2015-10-15,MCN,4886,716,81,15,1871,886,2,0,0,1,0
2015-10-16,MCN,3496,628,59,14,1787,814,0,0,0,1,0
2015-10-17,MCN,2962,651,79,13,1368,624,0,1,0,1,0
2015-10-18,MCN,3188,585,88,11,1180,426,1,0,0,2,0
2015-10-19,MCN,2705,682,84,6,974,386,3,0,0,2,0
2015-10-20,MCN,2879,246,82,11,1081,386,0,0,0,0,0
2015-10-21,MCN,1890,184,52,0,743,308,0,0,0,2,0
2015-10-22,MCN,1068,115,32,0,473,164,3,0,0,1,0
2015-10-23,MCN,972,330,20,7,488,223,1,0,0,0,0
2015-10-24,MCN,948,326,30,1,480,171,2,0,0,0,0
2015-10-25,MCN,1269,226,24,2,427,198,1,0,0,1,0
2015-10-26,MCN,1486,346,30,0,490,206,1,0,0,0,0
2015-10-27,MCN,1027,258,28,5,424,182,2,0,0,-1,0
2015-10-28,MCN,1397,299,23,2,267,98,0,0,0,0,0
2015-10-29,MCN,931,239,29,5,257,87,2,0,0,0,0
2015-10-30,MCN,1362,116,29,1,322,119,1,0,0,0,0
2015-10-31,MCN,1333,72,17,5,453,165,2,0,0,0,0
2016-04-01,MCN,4,0,0,0,30,17,0,0,0,0,0
2016-04-02,MCN,1,0,0,0,15,12,0,0,0,0,0
2016-04-03,MCN,7,0,0,0,43,25,0,0,0,0,0
2016-04-04,MCN,4,0,0,0,20,14,0,0,0,1,0
2016-04-05,MCN,6,0,0,0,26,17,0,0,0,0,0
2016-04-06,MCN,7,0,0,0,16,13,0,0,0,0,0
2016-04-07,MCN,18,0,0,0,26,20,0,0,0,0,0
2016-04-08,MCN,17,0,0,0,24,18,1,0,0,-1,0
2016-04-09,MCN,25,0,0,0,30,19,0,0,0,0,0
2016-04-10,MCN,15,0,0,0,24,17,0,0,0,0,0
2016-04-11,MCN,36,0,0,0,35,31,0,0,0,0,0
2016-04-12,MCN,39,0,0,0,25,21,0,0,0,1,0
2016-04-13,MCN,82,0,0,0,29,18,0,0,0,0,0
2016-04-14,MCN,80,0,0,0,26,17,0,0,0,0,0
2016-04-15,MCN,75,0,0,0,19,13,0,0,0,0,0
2016-04-16,MCN,60,0,0,0,4,2,0,0,0,1,0
2016-04-17,MCN,87,1,0,0,8,6,0,0,0,0,0
2016-04-18,MCN,96,0,0,0,15,9,0,0,0,0,0
2016-04-19,MCN,91,1,0,0,4,5,0,0,0,0,0
2016-04-20,MCN,203,0,0,0,14,8,0,0,0,0,0
2016-04-21,MCN,136,0,0,0,10,4,0,0,0,0,0
2016-04-22,MCN,214,0,0,0,9,4,0,0,0,0,0
2016-04-23,MCN,229,0,0,0,10,8,0,0,0,0,0
2016-04-24,MCN,225,4,0,0,20,9,0,0,0,0,0
2016-04-25,MCN,187,0,0,0,12,6,0,0,0,0,0
2016-04-26,MCN,412,16,0,0,8,6,0,0,0,0,0
2016-04-27,MCN,927,10,0,0,-5,-5,0,0,0,0,0
2016-04-28,MCN,885,6,0,0,-32,-34,0,0,0,0,0
2016-04-29,MCN,831,15,0,0,3,4,0,0,0,0,0
2016-04-30,MCN,545,9,0,0,3,4,0,0,0,0,0
2016-05-01,MCN,604,17,0,0,2,3,0,0,0,0,0
2016-05-02,MCN,568,13,0,0,4,3,0,0,0,0,0
2016-05-03,MCN,1149,34,0,0,2,2,0,0,0,0,0
2016-05-04,MCN,3293,113,0,0,3,2,0,0,0,2,0
2016-05-05,MCN,5419,168,0,0,-6,-6,0,0,0,0,0
2016-05-06,MCN,6159,143,0,0,-2,-1,0,0,0,0,0
2016-05-07,MCN,7592,332,0,0,3,3,0,0,0,0,0
2016-05-08,MCN,5833,312,0,0,1,0,0,0,0,0,0
2016-05-09,MCN,3847,279,0,0,-6,-6,0,0,0,0,0
2016-05-10,MCN,2720,178,0,0,2,1,0,0,0,0,0
2016-05-11,MCN,3312,281,0,0,2,0,0,0,0,-1,0
2016-05-12,MCN,2742,282,0,0,1,1,0,0,0,0,0
2016-05-13,MCN,2679,303,0,0,-2,-1,0,0,0,2,0
2016-05-14,MCN,1660,220,0,0,-6,-6,0,0,0,2,0
2016-05-15,MCN,1416,206,0,0,1,1,0,0,0,1,7
2016-05-16,MCN,1374,252,0,0,-8,-8,0,0,0,0,1
2016-05-17,MCN,2158,409,0,0,0,-1,0,0,0,0,0
2016-05-18,MCN,2283,465,0,0,1,1,0,0,0,0,4
2016-05-19,MCN,2221,243,0,0,-6,-5,0,0,0,1,3
2016-05-20,MCN,1005,172,0,0,0,0,0,0,0,2,9
2016-05-21,MCN,1813,258,0,0,1,1,0,0,0,0,21
2016-05-22,MCN,2323,311,0,0,0,0,0,0,0,0,13
2016-05-23,MCN,1481,308,0,0,3,2,0,0,0,0,21
2016-05-24,MCN,1726,221,0,0,-1,-1,0,0,0,0,68
2016-05-25,MCN,1358,194,0,0,2,0,0,0,0,24,78
2016-05-26,MCN,1192,116,0,0,1,2,0,0,0,2,31
2016-05-27,MCN,577,102,0,0,4,0,0,0,0,1,42
2016-05-28,MCN,880,94,0,0,3,2,0,0,0,3,66
2016-05-29,MCN,975,108,0,0,3,2,2,0,0,5,21
2016-05-30,MCN,822,99,0,0,2,1,2,0,0,0,32
2016-05-31,MCN,1039,169,0,0,0,0,6,0,0,0,51
2016-06-01,MCN,1071,138,0,0,0,-1,6,0,0,3,286
2016-06-02,MCN,1314,111,0,0,2,2,16,0,0,1,130
2016-06-03,MCN,1261,138,0,0,2,1,54,0,0,1,1511
2016-06-04,MCN,787,95,0,0,4,3,93,0,0,2,4111
2016-06-05,MCN,1142,126,0,0,11,10,119,0,0,2,8001
2016-06-06,MCN,1065,114,0,0,4,2,270,0,0,3,21972
2016-06-07,MCN,1050,83,0,0,0,1,339,0,0,2,15365
2016-06-08,MCN,1737,105,0,0,7,2,593,0,0,0,22120
2016-06-09,MCN,1646,97,0,0,12,11,757,0,0,-1,24038
2016-06-10,MCN,1386,89,0,0,15,12,638,0,0,0,26236
2016-06-11,MCN,1605,89,0,0,17,10,1410,0,0,1,18052
2016-06-12,MCN,2098,138,0,0,19,15,1415,0,0,0,26488
2016-06-13,MCN,2065,132,0,0,45,27,1188,0,0,0,20941
2016-06-14,MCN,1834,180,0,0,19,8,2085,0,0,0,20235
2016-06-15,MCN,2382,189,0,0,25,17,3087,0,0,5,25918
2016-06-16,MCN,2353,184,0,0,41,27,4576,0,0,1,17895
2016-06-17,MCN,1986,120,0,0,30,20,5566,0,0,1,23425
2016-06-18,MCN,1321,60,0,0,20,12,3931,0,0,4,23677
2016-06-19,MCN,1963,120,0,0,34,20,8430,0,0,0,24430
2016-06-20,MCN,1939,122,0,0,26,18,5595,0,0,3,26737
2016-06-21,MCN,2956,222,0,0,58,33,11809,0,0,2,18708
2016-06-22,MCN,1850,121,0,0,56,39,8953,0,0,1,24540
2016-06-23,MCN,1428,137,0,0,56,29,12744,0,0,8,23310
2016-06-24,MCN,2273,141,0,0,101,55,20526,0,0,6,28093
2016-06-25,MCN,1549,142,0,0,77,48,15562,0,0,9,28394
2016-06-26,MCN,2291,192,0,0,106,50,15869,0,0,5,36048
2016-06-27,MCN,2584,162,0,0,105,53,20336,0,0,14,37057
2016-06-28,MCN,2441,135,0,0,141,83,18821,0,0,10,51583
2016-06-29,MCN,2503,224,0,0,108,52,14838,0,0,10,51796
2016-06-30,MCN,1729,123,0,0,218,123,11033,0,0,21,43209
2016-07-01,MCN,1533,123,0,0,161,95,8188,0,0,14,31973
2016-07-02,MCN,1716,142,0,0,182,102,7577,0,0,28,33608
2016-07-03,MCN,2454,137,0,0,193,97,7173,0,0,22,18497
2016-07-04,MCN,2636,162,0,0,274,137,6488,0,0,11,16833
2016-07-05,MCN,2104,127,0,0,252,144,7100,0,0,8,19554
2016-07-06,MCN,1951,124,0,0,295,163,5989,0,0,6,18935
2016-07-07,MCN,1774,198,0,0,358,210,4276,0,0,8,17328
2016-07-08,MCN,1304,101,0,0,278,140,3817,0,0,2,16588
2016-07-09,MCN,1241,108,0,0,251,120,2672,0,0,7,14754
2016-07-10,MCN,1361,78,0,0,335,138,2245,0,0,18,9091
2016-07-11,MCN,1296,162,0,0,383,206,2081,0,0,12,8284
2016-07-12,MCN,1830,128,0,0,280,133,1638,0,0,20,7737
2016-07-13,MCN,1218,88,0,0,269,125,1530,0,0,15,6908
2016-07-14,MCN,1015,83,0,0,325,144,1042,0,0,16,8547
2016-07-15,MCN,807,55,0,0,261,103,1056,0,0,18,7576
2016-07-16,MCN,1063,89,0,0,268,141,1050,0,0,32,6252
2016-07-17,MCN,1133,137,0,0,345,164,1023,0,0,27,7057
2016-07-18,MCN,1016,136,0,0,265,134,984,0,0,25,12805
2016-07-19,MCN,877,102,0,0,315,142,658,0,0,8,7053
2016-07-20,MCN,927,97,0,0,271,112,647,0,0,21,4551
2016-07-21,MCN,749,71,0,0,316,135,435,0,0,16,3987
2016-07-22,MCN,642,72,0,0,295,126,360,0,0,18,2485
2016-07-23,MCN,776,69,0,0,519,262,401,0,0,24,1431
2016-07-24,MCN,706,73,0,0,307,146,277,0,0,33,2464
2016-07-25,MCN,683,76,0,0,249,111,254,0,0,50,2022
2016-07-26,MCN,978,83,0,0,248,84,279,0,0,19,2826
2016-07-27,MCN,573,58,0,0,226,94,209,0,0,23,2322
2016-07-28,MCN,606,45,0,0,301,125,184,0,0,12,2438
2016-07-29,MCN,439,52,0,0,248,92,184,0,0,20,2336
2016-07-30,MCN,505,58,0,0,249,109,147,0,0,33,2356
2016-07-31,MCN,372,24,0,0,299,136,149,0,0,24,1524
2016-08-01,MCN,615,58,0,0,315,130,120,0,0,15,1947
2016-08-02,MCN,672,55,0,0,447,171,133,0,0,30,1178
2016-08-03,MCN,426,44,0,0,393,155,87,0,0,23,838
2016-08-04,MCN,390,38,0,0,329,135,42,0,0,28,671
2016-08-05,MCN,310,34,0,0,175,75,45,0,0,18,520
2016-08-06,MCN,205,26,0,0,138,69,53,0,0,22,374
2016-08-07,MCN,409,34,0,0,182,80,47,0,0,17,510
2016-08-08,MCN,400,35,0,0,173,72,39,0,0,30,411
2016-08-09,MCN,398,53,0,0,145,68,43,0,0,17,477
2016-08-10,MCN,458,34,0,0,123,61,49,0,0,24,296
2016-08-11,MCN,379,57,0,0,132,55,27,0,0,21,223
2016-08-12,MCN,582,29,0,0,164,83,38,0,0,31,283
2016-08-13,MCN,409,28,0,0,132,62,23,0,0,33,152
2016-08-14,MCN,493,34,0,0,138,54,27,0,0,26,95
2016-08-15,MCN,468,31,0,0,130,48,19,0,0,26,137
2016-08-16,MCN,519,36,0,0,165,52,12,0,0,16,98
2016-08-17,MCN,603,50,-1,0,197,79,19,0,0,40,98
2016-08-18,MCN,628,58,0,0,179,87,4,0,0,17,98
2016-08-19,MCN,942,75,44,14,224,86,8,0,0,33,109
2016-08-20,MCN,482,52,5,4,210,70,4,0,0,14,49
2016-08-21,MCN,1240,171,6,6,298,96,12,0,0,21,46
2016-08-22,MCN,1094,144,29,10,268,89,8,0,0,17,36
2016-08-23,MCN,1161,149,6,1,323,114,2,0,0,20,54
2016-08-24,MCN,697,147,14,5,234,77,4,0,0,10,42
2016-08-25,MCN,530,98,5,2,211,90,0,0,0,17,34
2016-08-26,MCN,520,63,0,1,118,44,1,0,0,10,32
2016-08-27,MCN,1227,251,2,0,146,51,1,0,0,5,11
2016-08-28,MCN,967,126,6,2,132,46,1,0,0,17,12
2016-08-29,MCN,1273,186,-1,0,174,47,1,0,0,11,7
2016-08-30,MCN,1820,153,4,0,140,38,-6,0,0,3,7
2016-08-31,MCN,1923,278,4,1,190,64,1,0,0,8,14
2016-09-01,MCN,2706,378,21,12,273,74,3,0,0,10,0
2016-09-02,MCN,1917,337,7,6,299,71,1,0,0,6,0
2016-09-03,MCN,1697,281,2,6,345,89,1,0,0,7,0
2016-09-04,MCN,3249,414,4,2,522,156,0,0,0,11,0
2016-09-05,MCN,6904,637,13,5,656,191,1,0,0,6,0
2016-09-06,MCN,9851,898,35,4,1097,287,5,0,0,11,0
2016-09-07,MCN,5925,714,25,5,1103,290,2,0,0,14,0
2016-09-08,MCN,7074,744,73,24,1680,361,3,0,0,10,0
2016-09-09,MCN,8618,729,199,55,1741,355,4,0,0,6,0
2016-09-10,MCN,5608,471,219,30,1811,345,1,0,0,13,0
2016-09-11,MCN,13913,1032,434,47,2669,535,1,0,0,12,0
2016-09-12,MCN,14964,1381,429,50,2366,557,7,0,0,8,0
2016-09-13,MCN,9736,680,468,44,2228,480,0,0,0,8,0
2016-09-14,MCN,7915,541,503,55,2761,518,0,0,0,2,0
2016-09-15,MCN,6645,432,553,60,3073,630,0,0,0,6,0
2016-09-16,MCN,10319,773,665,35,3232,609,2,0,0,13,0
2016-09-17,MCN,6354,519,369,38,2178,484,0,0,0,7,0
2016-09-18,MCN,10250,741,792,83,4539,900,9,0,0,9,0
2016-09-19,MCN,11208,954,555,69,3242,640,2,0,0,10,0
2016-09-20,MCN,10992,1193,508,67,4161,923,4,0,0,1,0
