count_date,dam,chinook_adult,chinook_jack,coho_adult,coho_jack,steelhead,wild_steelhead,sockeye,pink,chum,lamprey,shad
2011-10-03,TDA,1390,542,647,25,1492,446,0,10,0,2,0
2011-10-04,TDA,1393,574,353,12,701,207,0,4,0,4,0
2011-10-05,TDA,1767,726,306,10,864,264,0,6,1,3,0
2011-10-06,TDA,2524,858,1169,48,1151,317,0,2,0,1,0
2011-10-07,TDA,1982,717,4082,89,1898,605,0,6,1,1,0
2011-10-08,TDA,1514,490,2124,66,1170,355,0,7,0,1,0
2011-10-09,TDA,1476,452,850,66,897,284,0,4,0,1,0
2011-10-10,TDA,2032,677,425,18,867,234,0,11,0,2,0
2011-10-11,TDA,949,254,469,14,593,207,0,10,0,0,0
2011-10-12,TDA,1124,414,2700,46,793,227,0,10,0,0,0
2011-10-13,TDA,891,397,2090,45,886,350,0,8,0,1,0
2011-10-14,TDA,1068,402,495,30,491,190,0,8,0,1,0
2011-10-15,TDA,901,285,299,21,413,154,0,7,0,0,0
2011-10-16,TDA,734,263,232,14,363,99,0,6,0,0,0
2011-10-17,TDA,741,246,248,8,371,138,0,2,0,1,0
2011-10-18,TDA,720,246,183,13,321,132,0,2,0,2,0
2011-10-19,TDA,413,177,130,5,203,66,0,1,0,1,0
2011-10-20,TDA,545,218,155,8,261,106,0,0,0,0,0
2011-10-21,TDA,553,188,87,2,233,96,0,0,0,0,0
2011-10-22,TDA,570,168,104,2,265,102,0,0,0,0,0
2011-10-23,TDA,459,90,114,0,197,62,0,0,0,0,0
2011-10-24,TDA,413,135,161,1,222,68,0,0,0,0,0
2011-10-25,TDA,459,134,90,3,174,53,0,0,0,0,0
2011-10-26,TDA,206,99,82,4,160,53,0,1,0,0,0
2011-10-27,TDA,268,76,166,4,154,45,0,0,0,0,0
2011-10-28,TDA,199,72,141,7,139,64,0,0,0,0,0
2011-10-29,TDA,204,60,265,20,154,69,0,0,0,0,0
2011-10-30,TDA,203,68,155,5,156,51,0,0,0,0,0
2011-10-31,TDA,167,47,67,1,170,66,0,0,0,0,0
2012-03-01,TDA,0,0,0,0,14,9,0,0,0,0,0
2012-03-02,TDA,0,0,0,0,18,11,0,0,0,0,0
2012-03-03,TDA,0,0,0,0,19,10,0,0,0,0,0
2012-03-04,TDA,0,0,0,0,26,14,0,0,0,0,0
2012-03-05,TDA,0,0,0,0,38,20,0,0,0,0,0
2012-03-06,TDA,0,0,0,0,20,16,0,0,0,0,0
2012-03-07,TDA,0,0,0,0,35,25,0,0,0,0,0
2012-03-08,TDA,0,0,0,0,30,18,0,0,0,0,0
2012-03-09,TDA,0,1,0,0,17,8,0,0,0,0,0
2012-03-10,TDA,1,0,0,0,27,14,0,0,0,0,0
2012-03-11,TDA,1,0,0,0,18,8,0,0,0,0,0
2012-03-12,TDA,1,0,0,0,25,13,0,0,0,0,0
2012-03-13,TDA,0,0,0,0,19,10,0,0,0,0,0
2012-03-14,TDA,1,0,0,0,28,16,0,0,0,0,0
2012-03-15,TDA,1,0,0,0,24,11,0,0,0,0,0
2012-03-16,TDA,1,0,0,0,26,12,0,0,0,0,0
2012-03-17,TDA,0,0,0,0,36,20,0,0,0,0,0
2012-03-18,TDA,2,0,0,0,28,15,0,0,0,0,0
2012-03-19,TDA,1,1,0,0,29,14,0,0,0,0,0
2012-03-20,TDA,1,0,0,0,31,17,0,0,0,0,0
2012-03-21,TDA,3,0,0,0,34,18,0,0,0,0,0
2012-03-22,TDA,1,0,0,0,35,19,0,0,0,0,0
2012-03-23,TDA,1,0,0,0,38,18,0,0,0,0,0
2012-03-24,TDA,0,0,0,0,37,19,0,0,0,0,0
2012-03-25,TDA,0,0,0,0,33,22,0,0,0,0,0
2012-03-26,TDA,0,0,0,0,41,31,0,0,0,0,0
2012-03-27,TDA,0,0,0,0,36,17,0,0,0,0,0
2012-03-28,TDA,0,0,0,0,40,30,0,0,0,0,0
2012-03-29,TDA,1,0,0,0,43,33,0,0,0,0,0
2012-03-30,TDA,0,0,0,0,52,30,0,0,0,0,0
2012-03-31,TDA,0,0,0,0,53,34,0,0,0,0,0
2012-04-01,TDA,1,0,0,0,37,19,0,0,0,0,0
2012-04-02,TDA,1,0,0,0,63,37,0,0,0,0,0
2012-04-03,TDA,0,0,0,0,56,26,0,0,0,0,0
2012-04-04,TDA,1,0,0,0,45,26,0,0,0,0,0
2012-04-05,TDA,4,0,0,0,25,18,0,0,0,0,0
2012-04-06,TDA,1,0,0,0,28,18,0,0,0,0,0
2012-04-07,TDA,4,0,0,0,29,19,0,0,0,0,0
2012-04-08,TDA,5,0,0,0,29,12,0,0,0,0,0
2012-04-09,TDA,2,0,0,0,29,16,0,0,0,0,0
2012-04-10,TDA,7,0,0,0,13,4,0,0,0,0,0
2012-04-11,TDA,5,0,0,0,21,14,0,0,0,0,0
2012-04-12,TDA,6,0,0,0,20,8,0,0,0,0,0
2012-04-13,TDA,10,0,0,0,11,4,0,0,0,0,0
2012-04-14,TDA,11,0,0,0,15,7,0,0,0,0,0
2012-04-15,TDA,24,0,0,0,22,14,0,0,0,0,0
2012-04-16,TDA,50,1,0,0,7,6,0,0,0,0,0
2012-04-17,TDA,47,1,0,0,19,12,0,0,0,0,0
2012-04-18,TDA,71,1,0,0,10,6,0,0,0,0,0
2012-04-19,TDA,92,0,0,0,12,8,0,0,0,0,0
2012-04-20,TDA,121,2,0,0,12,10,0,0,0,0,0
2012-04-21,TDA,83,1,0,0,13,12,0,0,0,0,0
2012-04-22,TDA,187,2,0,0,20,9,0,0,0,0,0
2012-04-23,TDA,353,4,0,0,17,10,0,0,0,0,0
2012-04-24,TDA,691,19,0,0,18,13,0,0,0,0,0
2012-04-25,TDA,1318,72,0,0,4,2,0,0,0,0,0
2012-04-26,TDA,802,17,0,0,19,7,0,0,0,0,0
2012-04-27,TDA,1382,46,0,0,17,6,0,0,0,0,0
2012-04-28,TDA,952,16,0,0,7,0,0,0,0,0,0
2012-04-29,TDA,962,28,0,0,6,2,0,0,0,0,0
2012-04-30,TDA,1206,53,0,0,7,2,0,0,0,0,0
2012-05-01,TDA,973,29,0,0,1,0,0,0,0,0,0
2012-05-02,TDA,894,22,0,0,7,1,0,0,0,0,0
2012-05-03,TDA,825,34,0,0,2,1,0,0,0,0,0
2012-05-04,TDA,792,35,0,0,3,2,0,0,0,0,0
2012-05-05,TDA,1081,53,0,0,5,1,0,0,0,0,0
2012-05-06,TDA,1091,43,0,0,6,1,0,0,0,0,0
2012-05-07,TDA,1669,62,0,0,5,1,0,0,0,0,0
2012-05-08,TDA,6243,168,0,0,4,0,0,0,0,0,0
2012-05-09,TDA,4300,192,0,0,4,2,0,0,0,0,0
2012-05-10,TDA,10265,298,0,0,7,1,0,0,0,0,0
2012-05-11,TDA,12338,472,0,0,4,1,0,0,0,0,0
2012-05-12,TDA,6654,319,0,0,6,1,0,0,0,0,0
2012-05-13,TDA,5819,316,0,0,7,1,0,0,0,0,0
2012-05-14,TDA,6322,297,0,0,5,0,0,0,0,0,0
2012-05-15,TDA,7452,535,0,0,20,5,0,0,0,0,0
2012-05-16,TDA,5949,610,0,0,14,1,0,0,0,0,0
2012-05-17,TDA,4849,533,0,0,14,2,0,0,0,0,0
2012-05-18,TDA,4667,481,0,0,4,-1,0,0,0,0,0
2012-05-19,TDA,2782,281,0,0,9,2,0,0,0,0,0
2012-05-20,TDA,3671,262,0,0,6,0,0,0,0,0,0
2012-05-21,TDA,2752,255,0,0,7,2,0,0,0,0,0
2012-05-22,TDA,1699,217,0,0,11,2,0,0,0,0,0
2012-05-23,TDA,1273,132,0,0,13,1,0,0,0,0,0
2012-05-24,TDA,1871,172,0,0,2,0,0,0,0,0,0
2012-05-25,TDA,1133,134,0,0,13,2,0,0,0,0,0
2012-05-26,TDA,831,105,0,0,12,2,0,0,0,0,0
2012-05-27,TDA,1027,115,0,0,16,0,1,0,0,0,0
2012-05-28,TDA,980,133,0,0,13,2,1,0,0,0,0
2012-05-29,TDA,1081,69,0,0,16,6,0,0,0,0,0
2012-05-30,TDA,1394,100,0,0,9,1,1,0,0,0,0
2012-05-31,TDA,1229,96,0,0,13,1,12,0,0,0,0
2012-06-01,TDA,1479,117,0,0,12,2,11,0,0,0,0
2012-06-02,TDA,1654,101,0,0,22,4,40,0,0,0,0
2012-06-03,TDA,1633,122,0,0,23,2,92,0,0,0,0
2012-06-04,TDA,1896,132,0,0,26,6,139,0,0,0,0
2012-06-05,TDA,2166,133,0,0,17,2,224,0,0,0,0
2012-06-06,TDA,1014,89,0,0,31,1,220,0,0,0,0
2012-06-07,TDA,1384,136,0,0,34,6,322,0,0,0,0
2012-06-08,TDA,1358,131,0,0,13,1,356,0,0,0,0
2012-06-09,TDA,977,134,0,0,32,6,461,0,0,0,0
2012-06-10,TDA,1381,71,0,0,35,9,637,0,0,0,0
2012-06-11,TDA,1044,125,0,0,43,11,1121,0,0,0,0
2012-06-12,TDA,1203,162,0,0,27,8,1674,0,0,0,0
2012-06-13,TDA,1398,132,0,0,48,7,2113,0,0,0,0
2012-06-14,TDA,1615,93,0,0,41,16,3344,0,0,0,0
2012-06-15,TDA,1928,184,0,0,53,14,5255,0,0,2,0
2012-06-16,TDA,1931,233,0,0,97,24,5160,0,0,0,0
2012-06-17,TDA,2234,201,0,0,94,42,8070,0,0,2,0
2012-06-18,TDA,2628,314,0,0,128,26,10136,0,0,2,0
2012-06-19,TDA,1917,224,0,0,80,18,9417,0,0,0,0
2012-06-20,TDA,1452,205,0,0,131,24,10351,0,0,7,0
2012-06-21,TDA,1800,239,0,0,113,29,16143,0,0,4,0
2012-06-22,TDA,1758,265,0,0,165,42,19957,0,0,8,0
2012-06-23,TDA,1870,198,0,0,158,66,19721,0,0,5,0
2012-06-24,TDA,1616,104,0,0,117,40,19420,0,0,9,0
2012-06-25,TDA,1747,262,0,0,172,70,20113,0,0,17,0
2012-06-26,TDA,1070,209,0,0,140,50,16956,0,0,15,0
2012-06-27,TDA,788,76,0,0,178,32,19394,0,0,17,0
2012-06-28,TDA,1047,239,0,0,231,62,30220,0,0,18,0
2012-06-29,TDA,1747,245,0,0,273,80,32896,0,0,21,0
2012-06-30,TDA,1249,282,0,0,275,114,16826,0,0,13,0
2012-07-01,TDA,1416,170,0,0,232,78,17844,0,0,23,0
2012-07-02,TDA,1314,153,0,0,287,98,14912,0,0,19,0
2012-07-03,TDA,1165,257,0,0,307,115,12829,0,0,12,0
2012-07-04,TDA,1053,153,0,0,334,156,11588,0,0,2,0
2012-07-05,TDA,920,160,0,0,438,177,12631,0,0,16,0
2012-07-06,TDA,982,191,0,0,403,191,10891,0,0,36,0
2012-07-07,TDA,1355,265,0,0,626,280,11376,0,0,52,0
2012-07-08,TDA,1279,208,0,0,662,313,12120,0,0,40,0
2012-07-09,TDA,1330,274,0,0,887,424,9610,0,0,113,0
2012-07-10,TDA,898,169,0,0,662,329,5107,0,0,138,0
2012-07-11,TDA,499,101,0,0,571,265,3253,0,0,74,0
2012-07-12,TDA,1046,175,0,0,922,519,4471,0,0,79,0
2012-07-13,TDA,906,172,0,0,766,407,3104,0,0,57,0
2012-07-14,TDA,1234,201,0,0,1372,727,3173,0,0,55,0
2012-07-15,TDA,970,202,0,0,1487,768,1856,0,0,112,0
2012-07-16,TDA,895,164,0,0,1756,920,1192,0,0,51,0
2012-07-17,TDA,661,178,0,0,1321,563,741,0,0,82,0
2012-07-18,TDA,875,166,0,0,1832,971,617,0,0,58,0
2012-07-19,TDA,866,215,0,0,2102,1069,422,0,0,97,0
2012-07-20,TDA,749,149,0,0,2310,1098,228,0,0,90,0
2012-07-21,TDA,610,169,0,0,2625,1264,166,0,0,43,0
2012-07-22,TDA,559,119,0,0,2379,1092,125,0,0,61,0
2012-07-23,TDA,409,116,0,0,2451,1129,105,0,0,86,0
2012-07-24,TDA,495,130,0,0,2621,1020,152,0,0,110,0
2012-07-25,TDA,422,143,1,0,2572,1331,111,0,0,115,0
2012-07-26,TDA,488,137,2,0,2642,1246,101,0,0,106,0
2012-07-27,TDA,516,148,0,0,2908,1426,88,0,0,122,0
2012-07-28,TDA,492,140,0,0,2930,1386,70,0,0,133,0
2012-07-29,TDA,538,139,0,0,2848,1317,66,0,0,91,0
2012-07-30,TDA,531,140,4,0,3087,1392,66,0,0,121,0
2012-07-31,TDA,405,120,1,0,3174,1445,30,0,0,168,0
2012-08-01,TDA,279,89,0,0,2414,968,31,0,0,110,0
2012-08-02,TDA,405,114,0,0,3001,1220,24,0,0,138,0
2012-08-03,TDA,442,147,0,0,2347,1060,20,0,0,87,0
2012-08-04,TDA,490,144,0,0,3056,1332,16,0,0,71,0
2012-08-05,TDA,420,155,0,0,2544,1042,12,0,0,162,0
2012-08-06,TDA,465,142,0,0,3075,1270,21,0,0,168,0
2012-08-07,TDA,489,156,2,0,2825,998,20,0,0,72,0
2012-08-08,TDA,435,129,1,0,3524,1451,5,0,0,148,0
2012-08-09,TDA,503,152,0,0,3235,1285,6,1,0,177,0
2012-08-10,TDA,408,105,1,0,2040,741,9,0,0,152,0
2012-08-11,TDA,534,148,8,5,2006,701,5,0,0,138,0
2012-08-12,TDA,548,157,11,4,1699,605,20,0,0,150,0
2012-08-13,TDA,440,105,18,0,1332,514,7,0,0,152,0
2012-08-14,TDA,582,111,12,7,1443,546,5,0,0,118,0
2012-08-15,TDA,600,130,16,8,1436,590,0,0,0,101,0
2012-08-16,TDA,418,105,12,5,1121,430,0,0,0,105,0
2012-08-17,TDA,487,133,8,3,1083,443,9,0,0,53,0
2012-08-18,TDA,596,157,8,0,974,382,5,1,0,53,0
2012-08-19,TDA,569,147,17,4,728,275,4,0,0,91,0
2012-08-20,TDA,719,180,22,1,748,266,5,-1,0,120,0
2012-08-21,TDA,901,216,16,9,726,281,2,0,0,55,0
2012-08-22,TDA,564,265,15,8,725,270,6,0,0,91,0
2012-08-23,TDA,704,249,30,11,787,285,0,0,0,57,0
2012-08-24,TDA,1491,369,50,14,803,288,1,0,0,65,0
2012-08-25,TDA,2362,534,156,16,1168,415,-1,0,0,76,0
2012-08-26,TDA,2388,567,174,28,1278,434,0,0,0,34,0
2012-08-27,TDA,2350,582,170,30,1221,443,0,0,0,33,0
2012-08-28,TDA,2196,645,212,80,1382,476,4,0,0,35,0
2012-08-29,TDA,3475,746,276,47,1459,483,9,0,0,42,0
2012-08-30,TDA,3827,1018,275,65,1975,618,2,0,0,55,0
2012-08-31,TDA,5238,1227,311,96,2412,623,1,0,0,34,0
2012-09-01,TDA,5157,1482,404,83,2302,650,0,0,0,24,0
2012-09-02,TDA,8112,1676,1006,124,2665,684,0,0,0,31,0
2012-09-03,TDA,6398,2221,1356,166,2998,834,0,0,0,24,0
2012-09-04,TDA,6687,2332,1359,212,2905,827,0,0,0,18,0
2012-09-05,TDA,5256,2153,1444,127,2271,406,2,0,0,21,0
2012-09-06,TDA,5873,2228,1349,151,2511,645,0,0,0,27,0
2012-09-07,TDA,5283,2078,1463,92,2406,476,0,0,0,15,0
2012-09-08,TDA,6581,2423,993,61,2400,622,0,0,0,36,0
2012-09-09,TDA,8611,2677,1421,70,2788,401,0,0,0,53,0
2012-09-10,TDA,8515,3279,1318,115,2968,722,0,0,0,41,0
2012-09-11,TDA,8661,3042,910,66,2356,649,0,0,0,50,0
2012-09-12,TDA,7170,2817,505,63,1850,498,0,0,0,32,0
2012-09-13,TDA,4698,2062,514,26,1819,476,0,0,0,35,0
2012-09-14,TDA,6115,2317,549,43,2452,555,0,0,0,44,0
2012-09-15,TDA,11345,3364,1283,55,3498,909,0,1,0,30,0
2012-09-16,TDA,11141,5152,1771,74,3391,698,0,0,0,49,0
2012-09-17,TDA,9932,5559,2266,81,2931,790,0,0,0,41,0
2012-09-18,TDA,6617,4909,1800,139,2377,391,0,0,0,23,0
2012-09-19,TDA,4975,3405,1138,49,2298,572,0,0,0,19,0
2012-09-20,TDA,4118,3730,769,79,2266,585,0,0,0,22,0
2012-09-21,TDA,4330,3034,396,59,2225,588,0,0,0,24,0
2012-09-22,TDA,3651,3094,516,39,3376,974,0,0,0,20,0
2012-09-23,TDA,4546,3123,365,32,3564,1007,0,0,0,11,0
2012-09-24,TDA,3153,2313,424,29,2864,829,0,0,0,7,0
2012-09-25,TDA,3490,2509,288,22,2018,590,0,0,0,15,0
2012-09-26,TDA,2225,1997,246,40,1330,275,0,0,0,1,0
2012-09-27,TDA,2189,1832,171,24,870,263,0,0,0,9,0
2012-09-28,TDA,3014,2529,169,31,978,159,0,0,0,18,0
2012-09-29,TDA,2903,2819,200,20,1837,522,0,0,0,11,0
2012-09-30,TDA,2212,1956,134,8,1481,413,0,0,0,4,0
2012-10-01,TDA,1365,1531,116,24,1171,347,0,0,0,8,0
2012-10-02,TDA,1405,883,116,7,1215,345,0,0,0,-2,0
2012-10-03,TDA,1362,1464,122,12,967,294,0,0,0,9,0
2012-10-04,TDA,1237,985,93,12,914,284,0,0,0,0,0
2012-10-05,TDA,1560,1203,94,7,1019,293,0,0,0,2,0
2012-10-06,TDA,1180,851,107,10,950,283,0,0,0,2,0
2012-10-07,TDA,872,729,86,4,872,265,0,0,0,5,0
2012-10-08,TDA,811,754,90,7,768,227,0,0,0,1,0
2012-10-09,TDA,980,990,84,14,838,192,0,0,0,1,0
2012-10-10,TDA,945,696,58,6,733,217,0,0,0,4,0
2012-10-11,TDA,945,777,74,10,659,220,0,0,0,5,0
2012-10-12,TDA,747,551,76,4,679,211,0,0,0,1,0
2012-10-13,TDA,653,453,87,1,622,203,0,0,0,1,0
2012-10-14,TDA,396,366,47,5,502,168,0,0,0,0,0
2012-10-15,TDA,317,175,78,2,458,185,0,0,0,1,0
2012-10-16,TDA,458,276,206,6,649,276,0,0,0,2,0
2012-10-17,TDA,450,288,489,36,860,370,0,0,0,0,0
2012-10-18,TDA,401,318,268,25,630,278,0,0,0,0,0
2012-10-19,TDA,254,199,79,5,355,116,0,0,0,0,0
2012-10-20,TDA,251,166,37,8,340,152,0,0,0,1,0
2012-10-21,TDA,184,122,42,4,444,190,0,0,0,0,0
2012-10-22,TDA,192,169,33,6,350,123,0,0,0,0,0
2012-10-23,TDA,283,144,31,1,317,122,0,0,0,-1,0
2012-10-24,TDA,258,234,27,5,312,121,0,0,0,0,0
2012-10-25,TDA,238,145,15,1,269,96,0,0,0,0,0
2012-10-26,TDA,214,183,9,0,180,51,0,0,0,0,0
2012-10-27,TDA,262,155,30,2,222,102,0,0,0,0,0
2012-10-28,TDA,132,96,19,4,191,60,0,0,0,0,0
2012-10-29,TDA,100,69,25,2,157,55,0,0,0,0,0
2012-10-30,TDA,202,98,33,8,215,74,0,0,0,1,0
2012-10-31,TDA,101,78,10,2,207,98,0,0,0,0,0
2012-11-01,TDA,127,116,12,4,222,106,0,0,1,0,0
2012-11-02,TDA,84,84,10,2,237,121,0,0,0,0,0
2012-11-03,TDA,82,80,15,1,211,85,0,0,0,0,0
2012-11-04,TDA,69,98,9,0,254,110,0,0,0,0,0
2012-11-05,TDA,64,59,8,2,130,54,0,0,1,0,0
2012-11-06,TDA,96,61,3,0,151,57,0,0,1,0,0
2012-11-07,TDA,95,69,5,1,157,66,0,0,0,0,0
2012-11-08,TDA,73,52,5,1,99,35,0,0,1,0,0
2012-11-09,TDA,71,39,3,0,85,33,0,0,1,0,0
2012-11-10,TDA,28,31,1,0,81,40,0,0,0,0,0
2012-11-11,TDA,35,22,1,0,55,23,0,0,0,0,0
2012-11-12,TDA,41,23,1,0,60,23,0,0,0,0,0
2012-11-13,TDA,33,22,3,0,65,20,0,0,0,0,0
2012-11-14,TDA,24,18,1,0,43,9,0,0,0,0,0
2012-11-15,TDA,29,19,3,0,72,30,0,0,1,0,0
2012-11-16,TDA,22,25,0,1,51,25,0,0,0,0,0
2012-11-17,TDA,37,22,2,0,45,15,0,0,0,0,0
2012-11-18,TDA,29,16,2,0,37,11,0,0,0,0,0
2012-11-19,TDA,14,9,1,0,39,11,0,0,0,1,0
2012-11-20,TDA,12,11,6,0,33,20,0,0,0,0,0
2012-11-21,TDA,13,18,4,0,31,14,0,0,0,0,0
2012-11-22,TDA,14,12,8,0,52,30,0,0,0,-1,0
2012-11-23,TDA,7,11,1,1,61,31,0,0,0,0,0
2012-11-24,TDA,3,7,0,0,53,29,0,0,0,0,0
2012-11-25,TDA,5,6,1,1,89,34,0,0,0,0,0
2012-11-26,TDA,12,6,0,0,71,34,0,0,0,0,0
2012-11-27,TDA,4,3,0,0,61,22,0,0,0,0,0
2012-11-28,TDA,6,4,0,0,44,17,0,0,0,0,0
2012-11-29,TDA,6,0,0,0,27,8,0,0,1,0,0
2012-11-30,TDA,6,4,0,0,15,3,0,0,0,0,0
2012-12-01,TDA,2,3,0,0,10,4,0,0,0,0,0
2012-12-02,TDA,1,-3,0,0,21,7,0,0,0,0,0
2012-12-03,TDA,1,2,1,0,4,2,0,0,0,0,0
2012-12-04,TDA,0,-1,0,0,9,2,0,0,0,0,0
2012-12-05,TDA,1,-1,1,0,5,1,0,0,0,0,0
2012-12-06,TDA,1,0,0,0,3,1,0,0,0,0,0
2012-12-07,TDA,-1,1,0,0,7,-1,0,0,0,0,0
2012-12-08,TDA,0,2,0,0,5,3,0,0,0,0,0
2012-12-09,TDA,1,0,0,0,5,0,0,0,0,0,0
2012-12-10,TDA,2,2,0,0,15,3,0,0,0,0,0
2012-12-11,TDA,1,2,0,0,28,15,0,0,0,0,0
2012-12-12,TDA,0,0,0,0,9,6,0,0,0,0,0
2012-12-13,TDA,0,-1,0,0,23,7,0,0,0,0,0
2012-12-14,TDA,1,0,0,0,6,4,0,0,0,0,0
2012-12-15,TDA,0,0,0,0,18,9,0,0,0,0,0
2012-12-16,TDA,0,0,0,0,10,6,0,0,0,0,0
2012-12-17,TDA,1,0,0,0,5,3,0,0,0,0,0
2012-12-18,TDA,1,0,0,0,13,5,0,0,0,0,0
2012-12-19,TDA,1,0,0,0,4,2,0,0,0,0,0
2012-12-20,TDA,0,1,0,0,1,1,0,0,0,0,0
2012-12-21,TDA,0,0,0,0,0,1,0,0,0,0,0
2012-12-22,TDA,1,0,0,0,6,0,0,0,0,0,0
2012-12-23,TDA,0,0,0,0,3,2,0,0,0,0,0
2012-12-24,TDA,0,0,0,0,4,1,0,0,0,0,0
2012-12-25,TDA,1,0,0,0,2,0,0,0,0,0,0
2012-12-26,TDA,0,0,0,0,1,0,0,0,0,0,0
2012-12-27,TDA,0,0,0,0,1,2,0,0,0,0,0
2012-12-28,TDA,0,-1,0,0,3,2,0,0,0,0,0
2012-12-29,TDA,-1,0,0,0,0,0,0,0,0,0,0
2012-12-30,TDA,0,0,0,0,-1,-1,0,0,0,0,0
2013-01-01,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-02,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-03,TDA,0,0,0,0,2,1,0,0,0,0,0
2013-01-04,TDA,0,-1,0,0,0,0,0,0,0,0,0
2013-01-05,TDA,0,0,0,0,1,1,0,0,0,0,0
2013-01-06,TDA,0,0,0,0,1,1,0,0,0,0,0
2013-01-07,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-08,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-09,TDA,1,0,0,0,0,0,0,0,0,0,0
2013-01-10,TDA,0,0,0,0,-2,-2,0,0,0,0,0
2013-01-11,TDA,0,1,0,0,2,1,0,0,0,0,0
2013-01-12,TDA,0,0,0,0,1,0,0,0,0,0,0
2013-01-13,TDA,1,0,0,0,0,0,0,0,0,0,0
2013-01-14,TDA,1,0,0,0,0,0,0,0,0,0,0
2013-01-15,TDA,-1,0,0,0,-1,-1,0,0,0,0,0
2013-01-16,TDA,1,0,0,0,1,0,0,0,0,0,0
2013-01-17,TDA,0,0,0,0,1,1,0,0,0,0,0
2013-01-18,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-19,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-20,TDA,0,0,0,0,1,0,0,0,0,0,0
2013-01-21,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-22,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-23,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-24,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-25,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-26,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-27,TDA,1,0,0,0,0,0,0,0,0,0,0
2013-01-28,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-29,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-30,TDA,0,0,0,0,0,0,0,0,0,0,0
2013-01-31,TDA,0,0,0,0,-1,-1,0,0,0,0,0
2013-02-01,TDA,0,0,0,0,-2,-2,0,0,0,0,0
2013-02-02,TDA,0,0,0,0,-1,-1,0,0,0,0,0
2013-02-03,TDA,0,0,0,0,1,1,0,0,0,0,0
2013-02-12,TDA,0,0,0,0,6,2,0,0,0,0,0
2013-02-13,TDA,0,0,0,0,6,5,0,0,0,0,0
2013-02-14,TDA,0,0,0,0,9,7,0,0,0,0,0
2013-02-15,TDA,0,0,0,0,4,2,0,0,0,0,0
2013-02-16,TDA,0,0,0,0,3,2,0,0,0,0,0
2013-02-17,TDA,0,0,0,0,4,3,0,0,0,0,0
2013-02-18,TDA,1,0,0,0,4,2,0,0,0,0,0
2013-02-19,TDA,0,0,0,0,3,2,0,0,0,0,0
2013-02-20,TDA,0,0,0,0,3,2,0,0,0,0,0
2013-02-21,TDA,0,0,0,0,3,2,0,0,0,0,0
2013-02-22,TDA,0,0,0,0,2,1,0,0,0,0,0
2013-02-23,TDA,0,0,0,0,4,2,0,0,0,0,0
2013-02-24,TDA,0,0,0,0,6,1,0,0,0,0,0
2013-02-25,TDA,1,0,0,0,3,0,0,0,0,0,0
2013-02-26,TDA,0,0,0,0,4,0,0,0,0,0,0
2013-02-27,TDA,0,0,0,0,3,2,0,0,0,0,0
2013-02-28,TDA,0,0,0,0,8,4,0,0,0,0,0
2013-04-01,TDA,13,1,0,0,32,15,0,0,0,0,0
2013-04-02,TDA,42,1,0,0,35,23,0,0,0,0,0
2013-04-03,TDA,14,0,0,0,25,9,0,0,0,0,0
2013-04-04,TDA,34,0,0,0,29,13,0,0,0,0,0
2013-04-05,TDA,26,2,0,0,19,8,0,0,0,0,0
2013-04-06,TDA,48,2,0,0,27,12,0,0,0,0,0
2013-04-07,TDA,44,0,0,0,20,9,0,0,0,0,0
2013-04-08,TDA,82,0,0,0,22,10,0,0,0,0,0
2013-04-09,TDA,29,0,0,0,15,7,0,0,0,0,0
2013-04-10,TDA,46,0,0,0,24,8,0,0,0,0,0
2013-04-11,TDA,106,1,0,0,41,27,0,0,0,0,0
2013-04-12,TDA,48,1,0,0,34,23,0,0,0,0,0
2013-04-13,TDA,37,1,0,0,26,15,0,0,0,0,0
2013-04-14,TDA,59,-1,0,0,18,5,0,0,0,0,0
2013-04-15,TDA,60,4,0,0,29,17,0,0,0,0,0
2013-04-16,TDA,78,5,0,0,22,10,0,0,0,0,0
2013-04-17,TDA,73,1,0,0,18,7,0,0,0,0,0
2013-04-18,TDA,144,8,0,0,12,6,0,0,0,0,0
2013-04-19,TDA,116,1,0,0,9,3,0,0,0,0,0
2013-04-20,TDA,200,14,0,0,13,5,0,0,0,0,0
2013-04-21,TDA,236,5,0,0,7,6,1,0,0,0,0
2013-04-22,TDA,259,10,0,0,8,1,0,0,0,0,0
2013-04-23,TDA,379,12,0,0,3,1,0,0,0,0,0
2013-04-24,TDA,578,18,0,0,11,5,0,0,0,0,0
2013-04-25,TDA,954,32,0,0,10,4,0,0,0,0,0
2013-04-26,TDA,1752,62,0,0,8,7,0,0,0,0,0
2013-04-27,TDA,2238,91,0,0,12,6,0,0,0,0,0
