count_date,dam,chinook_adult,chinook_jack,coho_adult,coho_jack,steelhead,wild_steelhead,sockeye,pink,chum,lamprey,shad
2018-03-26,BON,1,0,0,0,21,5,0,0,0,0,0
2018-03-27,BON,0,0,0,0,34,12,0,0,0,0,0
2018-03-28,BON,1,0,0,0,76,26,0,0,0,0,0
2018-03-29,BON,1,0,0,0,38,20,0,0,0,0,0
2018-03-30,BON,1,0,0,0,47,26,0,0,0,0,0
2018-03-31,BON,3,1,0,0,68,28,0,0,0,0,0
2018-04-01,BON,4,1,0,0,40,19,0,0,0,0,0
2018-04-02,BON,3,0,0,0,43,21,0,0,0,0,0
2018-04-03,BON,6,0,0,0,32,15,0,0,0,0,0
2018-04-04,BON,3,0,0,0,24,11,0,0,0,0,0
2018-04-05,BON,6,0,0,0,49,20,0,0,0,0,0
2018-04-06,BON,27,0,0,0,106,47,0,0,0,0,0
2018-04-07,BON,18,1,0,0,74,43,0,0,0,0,0
2018-04-08,BON,6,1,0,0,41,20,0,0,0,0,0
2018-04-09,BON,4,0,0,0,28,9,0,0,0,0,0
